"BirdID","BirthFieldPeriodID","BirthDate","Sex","PeriodEnd","birth_month","birth_year","death_month","death_year","trans","lifespan","DeathEvent","mum","dad","MumAge","n_off","help","adulthood","SmallFROH","MediumFROH","LargeFROH","Coverage","Fped","mumSmallFroh","mumMediumFroh","mumLargeFroh","CovMum","mumFped","dadSmallFroh","dadMediumFroh","dadLargeFroh","CovDad","dadFped","BreedSeason","event","first_catch","SamplingAge","BrMID","BrMSmallFroh","BrMMediumFroh","BrMLargeFroh","CovBrM","BrMFped","EPP","meanInsects","BirthInsect","year_cv","mean_total_rain","mean_breeding_rain","mean_rain_cv","birth_total_rain","birth_breeding_rain","BirthRainCV","natal_group_size","mum_status","sib_pres"
3504,37,"16/07/2005",1,"02/09/2006",7,2005,9,2006,"0",1,0,930,1485,11,0,1,1,0.123089229,0.071408994,0.257239691,1.95174,0,0.129461084,0.120367659,0.205092146,1.16956,0,0.129857091,0.061994255,0.209121501,3.04268,0,1,0,0,NA,1485,0.129857091,0.061994255,0.209121501,3.04268,0,0,3.45728608535306,3.76584093842371,1.18437932131204,2011.03333333333,477.966666666667,1.2830492937529,1870.3,525,1.18437932131204,7,0,0
3505,37,"30/03/2005",0,"18/09/2009",3,2005,9,2009,"0",4,0,1580,1040,5,4,1,1,0.131067992,0.08849218,0.219678999,2.27878,0,0.097937244,0.04919344,0.320109501,1.3462,0,0.13142145,0.068830841,0.218247121,5.14796,0,0,0,0,2,1040,0.13142145,0.068830841,0.218247121,5.14796,0,0,2.98403557417028,3.76584093842371,1.18437932131204,1918.63333333333,347.611111111111,1.31527542893056,1870.3,525,1.18437932131204,3,1,1
3506,37,"31/03/2005",0,"11/12/2005",3,2005,12,2005,"0",0,0,1559,1165,6,0,0,0,0.232216411,0.085256815,0.077567094,2.59656,0,0.115509921,0.068372442,0.312834795,2.67759,0,0.121520546,0.051965269,0.273316503,2.47212,0,0,0,0,0,1591,0.1227024,0.061717659,0.238175008,3.6049,0,1,3.76584093842371,3.76584093842371,1.18437932131204,1870.3,525,1.18437932131204,1870.3,525,1.18437932131204,3,1,1
3507,34,"30/07/2004",0,"27/02/2013",7,2004,2,2013,"0",9,0,1760,2972,3,2,0,1,0.145754429,0.077444649,0.166601677,2.72318,0,0.178441235,0.110613322,0.103712928,2.14896,0,0.132881853,0.078627199,0.210457584,2.43831,0,1,0,1,1,NA,NA,NA,NA,NA,NA,0,3.66461572057083,3.18841004325798,1.18437932131204,1757.60625,274.5625,1.46200326186821,1870.3,525,1.18437932131204,1,1,0
3508,34,"30/07/2004",0,"11/12/2005",7,2004,12,2005,"0",1,0,1597,1794,4,0,0,1,0.12012858,0.08850118,0.28285353,3.02592,0,0.133496228,0.07608231,0.180186429,2.93802,0,0.112636831,0.079114235,0.256820309,3.1534,0.125,1,0,1,1,NA,NA,NA,NA,NA,NA,0,3.76584093842371,3.18841004325798,1.18437932131204,1870.3,525,1.18437932131204,1870.3,525,1.18437932131204,5,1,0
3509,37,"01/05/2005",0,"11/12/2005",5,2005,12,2005,"0",0,0,3508,1171,1,0,0,0,0.136220987,0.121435241,0.188602427,3.80421,0,0.12012858,0.08850118,0.28285353,3.02592,0,0.135893558,0.08708637,0.232646915,5.41725,0,0,0,0,0,1801,0.112117222,0.097346124,0.25156567,7.72979,0,1,3.76584093842371,3.76584093842371,1.18437932131204,1870.3,525,1.18437932131204,1870.3,525,1.18437932131204,7,1,1
3510,37,"05/04/2005",0,"11/12/2005",4,2005,12,2005,"0",0,0,1415,1566,7,0,1,0,0.143041288,0.077962272,0.164181191,1.73436,0,0.159022678,0.15908787,0.144809959,2.07429,0,0.099911943,0.073092906,0.319104407,2.2514,0,0,0,0,NA,1743,0.157030508,0.069469477,0.213706699,3.32714,0,1,3.76584093842371,3.76584093842371,1.18437932131204,1870.3,525,1.18437932131204,1870.3,525,1.18437932131204,4,0,1
3511,37,"03/04/2005",1,"11/12/2005",4,2005,12,2005,"0",0,0,1195,1579,9,0,0,0,0.13844978,0.069844362,0.24543973,3.29185,0,0.103478623,0.083539302,0.304593046,1.75352,0,0.128433381,0.097740014,0.185734426,3.54118,0,0,0,0,0,1871,0.139808046,0.124831719,0.209023638,2.61081,0,1,3.76584093842371,3.76584093842371,1.18437932131204,1870.3,525,1.18437932131204,1870.3,525,1.18437932131204,3,1,1
3512,37,"21/07/2005",0,"11/12/2005",7,2005,12,2005,"0",0,0,1042,1590,9,0,0,0,0.162278519,0.100560218,0.197817747,2.84805,0,0.149187125,0.076878312,0.199803367,2.05027,0,0.207713027,0.085830255,0.117944802,5.09943,0,1,0,0,0,1577,0.140726716,0.08365936,0.170088694,2.61277,0,1,3.76584093842371,3.76584093842371,1.18437932131204,1870.3,525,1.18437932131204,1870.3,525,1.18437932131204,4,1,1
3513,37,"06/04/2005",0,"02/09/2006",4,2005,9,2006,"0",1,0,1042,453,9,0,0,1,0.119257949,0.0954563,0.226905449,2.27479,0,0.149187125,0.076878312,0.199803367,2.05027,0,0.140081469,0.083755468,0.194840523,4.00172,0,0,0,0,0,1577,0.140726716,0.08365936,0.170088694,2.61277,0,1,3.45728608535306,3.76584093842371,1.18437932131204,2011.03333333333,477.966666666667,1.2830492937529,1870.3,525,1.18437932131204,4,1,1
3514,37,"08/06/2005",0,"02/09/2006",6,2005,9,2006,"0",1,0,1821,1504,3,0,0,1,0.168058186,0.087285037,0.152486595,1.2963,0,0.146032143,0.089526413,0.221145776,4.55472,0,0.129089978,0.082076239,0.244415248,2.30224,0,1,0,0,NA,1504,0.129089978,0.082076239,0.244415248,2.30224,0,0,3.45728608535306,3.76584093842371,1.18437932131204,2011.03333333333,477.966666666667,1.2830492937529,1870.3,525,1.18437932131204,3,1,0
3515,37,"03/04/2005",1,"19/03/2010",4,2005,3,2010,"0",5,0,1369,1744,8,1,0,1,0.133376954,0.0788612,0.241062183,2.67329,0,0.147719758,0.08986448,0.171141733,0.402636,0,0.121519069,0.081436616,0.225746545,2.85152,0,0,0,0,4,1744,0.121519069,0.081436616,0.225746545,2.85152,0,0,2.97955112755495,3.76584093842371,1.18437932131204,1871.31,338.69,1.4319053195535,1870.3,525,1.18437932131204,3,1,0
3516,37,"18/04/2005",0,"10/09/2010",4,2005,9,2010,"0",5,0,1790,1731,3,1,0,1,0.135861264,0.100067559,0.187812168,1.06606,0,0.116609114,0.086284557,0.192865075,2.97173,0,0.117898638,0.087214831,0.26584033,5.09047,0,0,0,0,NA,1731,0.117898638,0.087214831,0.26584033,5.09047,0,0,3.02534125251995,3.76584093842371,1.18437932131204,1832.59090909091,331.390909090909,1.52732977551773,1870.3,525,1.18437932131204,3,1,1
3517,37,"05/08/2005",0,"30/09/2012",8,2005,9,2012,"0",7,0,1828,1848,2,7,0,1,0.135896756,0.06652005,0.194525535,6.59052,0,0.136503613,0.073533412,0.242499375,2.34524,0.0625,0.157986768,0.059792138,0.192778651,1.74766,0,1,0,0,0,1848,0.157986768,0.059792138,0.192778651,1.74766,0,0,3.6627452525417,3.76584093842371,1.18437932131204,1772.19285714286,305.614285714286,1.49931224707478,1870.3,525,1.18437932131204,3,1,0
3518,37,"05/08/2005",0,"30/09/2013",8,2005,9,2013,"0",8,0,1503,1774,6,5,0,1,0.147325758,0.107786059,0.185274288,2.2026,0,0.139483629,0.077927413,0.26100171,3.66805,0,0.139590804,0.079988299,0.156346397,1.17664,0,1,0,0,1,507,0.140851656,0.079105428,0.223915384,4.74564,0,1,3.84171258954178,3.76584093842371,1.18437932131204,1793.55882352941,265.405882352941,1.44966277549005,1870.3,525,1.18437932131204,4,1,0
3520,37,"17/04/2005",0,"02/09/2006",4,2005,9,2006,"0",1,0,1388,1611,7,0,0,1,0.146284135,0.075783803,0.160217564,2.04925,0,0.13463415,0.127017644,0.230150607,1.33949,0,0.10351302,0.091245067,0.358722689,2.17433,0.125,0,0,0,0,1611,0.10351302,0.091245067,0.358722689,2.17433,0.125,0,3.45728608535306,3.76584093842371,1.18437932131204,2011.03333333333,477.966666666667,1.2830492937529,1870.3,525,1.18437932131204,NA,NA,0
3521,37,"07/08/2005",1,"11/12/2005",8,2005,12,2005,"0",0,0,1415,1040,7,0,1,0,0.141199231,0.072380215,0.262724204,2.25695,0,0.159022678,0.15908787,0.144809959,2.07429,0,0.13142145,0.068830841,0.218247121,5.14796,0,1,0,0,0,1743,0.157030508,0.069469477,0.213706699,3.32714,0,1,3.76584093842371,3.76584093842371,1.18437932131204,1870.3,525,1.18437932131204,1870.3,525,1.18437932131204,4,0,1
3565,37,"14/08/2005",1,"11/12/2005",8,2005,12,2005,"0",0,0,1782,1881,3,0,0,0,0.117121602,0.100010487,0.251457829,2.63685,0,0.129419905,0.101232895,0.240216781,2.18682,0,0.12785452,0.101411197,0.185278007,7.04776,0,1,0,0,0,1881,0.12785452,0.101411197,0.185278007,7.04776,0,0,3.76584093842371,3.76584093842371,1.18437932131204,1870.3,525,1.18437932131204,1870.3,525,1.18437932131204,2,1,1
3566,37,"13/08/2005",0,"29/01/2007",8,2005,1,2007,"0",2,0,1491,1356,6,0,0,1,0.149137584,0.109365292,0.170797968,3.51545,0,0.141192063,0.075316625,0.229748544,1.8206,0,0.137976367,0.082472017,0.210992097,1.33623,0,1,0,0,0,1823,0.143791364,0.05807238,0.290193291,1.29807,0,1,3.20250396745937,3.76584093842371,1.18437932131204,2000.3,433.975,1.31978159649728,1870.3,525,1.18437932131204,3,1,1
3567,35,"22/12/2004",0,"04/10/2014",12,2004,10,2014,"0",10,0,1757,1523,3,7,0,1,0.125343263,0.070395485,0.285373399,4.9668,0,0.122347608,0.056216356,0.292966871,1.87576,0,0.125122552,0.100610054,0.275515712,3.59971,0,0,0,1,8,NA,NA,NA,NA,NA,NA,0,3.83047009002929,5.85391449056688,1.18437932131204,1866.59473684211,279.926315789474,1.44130836771648,1870.3,525,1.18437932131204,3,1,0
3568,37,"14/08/2005",0,"11/12/2005",8,2005,12,2005,"0",0,0,1782,1881,3,0,0,0,0.114821688,0.094200856,0.283194642,1.75049,0,0.129419905,0.101232895,0.240216781,2.18682,0,0.12785452,0.101411197,0.185278007,7.04776,0,1,0,0,NA,1881,0.12785452,0.101411197,0.185278007,7.04776,0,0,3.76584093842371,3.76584093842371,1.18437932131204,1870.3,525,1.18437932131204,1870.3,525,1.18437932131204,2,1,1
3570,37,"17/08/2005",1,"16/09/2007",8,2005,9,2007,"0",2,0,1779,1796,3,0,0,1,0.145041725,0.101941143,0.224208281,2.41489,0,0.119985663,0.077939927,0.246917063,1.94098,0,0.151235689,0.060926174,0.185893992,2.46027,0,1,0,0,1,1196,0.137390059,0.060826246,0.224030866,2.70776,0,1,2.90215767164388,3.76584093842371,1.18437932131204,1993.86,407.58,1.3418209781439,1870.3,525,1.18437932131204,3,1,0
3571,37,"15/08/2005",0,"11/12/2005",8,2005,12,2005,"0",0,0,2975,1611,1,0,0,0,0.12443796,0.056767232,0.289563502,3.62972,0,0.096304953,0.071859663,0.43145191,1.66187,0.25,0.10351302,0.091245067,0.358722689,2.17433,0.125,1,0,0,0,1611,0.10351302,0.091245067,0.358722689,2.17433,0.125,0,3.76584093842371,3.76584093842371,1.18437932131204,1870.3,525,1.18437932131204,1870.3,525,1.18437932131204,5,1,1
3572,37,"15/08/2005",1,"07/09/2008",8,2005,9,2008,"0",3,0,1506,1720,6,0,0,1,0.14501727,0.111254624,0.220981058,2.05867,0,0.146569896,0.08646549,0.215096275,1.31328,0,0.114189979,0.098237769,0.302003902,3.37223,0.25,1,0,0,1,1720,0.114189979,0.098237769,0.302003902,3.37223,0.25,0,2.6720410329585,3.76584093842371,1.18437932131204,1874.32857142857,334.985714285714,1.2711985375732,1870.3,525,1.18437932131204,2,1,1
3573,37,"15/08/2005",1,"02/09/2006",8,2005,9,2006,"0",1,0,2975,1611,1,0,0,1,0.128071069,0.082516307,0.243019575,3.06257,0,0.096304953,0.071859663,0.43145191,1.66187,0.25,0.10351302,0.091245067,0.358722689,2.17433,0.125,1,0,0,0,1611,0.10351302,0.091245067,0.358722689,2.17433,0.125,0,3.45728608535306,3.76584093842371,1.18437932131204,2011.03333333333,477.966666666667,1.2830492937529,1870.3,525,1.18437932131204,5,1,1
3574,37,"17/08/2005",1,"09/03/2016",8,2005,3,2016,"0",11,0,3090,1381,1,4,0,1,0.115289288,0.08804153,0.265325925,1.94544,0,0.132575444,0.105257517,0.167270743,2.99101,0,0.133884206,0.069360867,0.22488701,1.82635,0,1,0,0,NA,1381,0.133884206,0.069360867,0.22488701,1.82635,0,0,3.80293716134801,3.76584093842371,1.18437932131204,1910.63333333333,292.671428571429,1.43819802511747,1870.3,525,1.18437932131204,3,1,0
3575,37,"09/08/2005",1,"02/09/2006",8,2005,9,2006,"0",1,0,1824,1795,2,0,1,1,0.178631844,0.082048779,0.183612601,2.53125,0,0.14537238,0.085819369,0.225961038,8.57471,0,0.1198331,0.061539856,0.264672158,7.34658,0,1,0,0,0,1795,0.1198331,0.061539856,0.264672158,7.34658,0,0,3.45728608535306,3.76584093842371,1.18437932131204,2011.03333333333,477.966666666667,1.2830492937529,1870.3,525,1.18437932131204,4,0,0
3576,37,"21/08/2005",1,"19/03/2010",8,2005,3,2010,"0",5,0,1864,1848,2,0,0,1,0.130836582,0.07033602,0.183646857,16.9589,0,0.127114979,0.078556683,0.255441715,5.84145,0,0.157986768,0.059792138,0.192778651,1.74766,0,1,0,0,1,1542,0.134093929,0.087755588,0.242078516,15.1318,0,1,2.97955112755495,3.76584093842371,1.18437932131204,1871.31,338.69,1.4319053195535,1870.3,525,1.18437932131204,3,1,0
3577,37,"18/08/2005",1,"11/12/2005",8,2005,12,2005,"0",0,0,3022,1489,2,0,0,0,0.135705956,0.054250467,0.272861048,1.97095,0.0625,0.131457191,0.095295719,0.247185752,2.20411,0,0.132145203,0.070855079,0.221575804,5.76926,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,3.76584093842371,3.76584093842371,1.18437932131204,1870.3,525,1.18437932131204,1870.3,525,1.18437932131204,2,1,0
3578,37,"17/08/2005",1,"07/09/2008",8,2005,9,2008,"0",3,0,1685,1608,3,0,0,1,0.13244168,0.065221982,0.360327622,2.27634,0,0.11710163,0.063580381,0.308659564,1.86328,0,0.143680882,0.071302735,0.251200936,3.69926,0,1,0,0,0,1608,0.143680882,0.071302735,0.251200936,3.69926,0,0,2.6720410329585,3.76584093842371,1.18437932131204,1874.32857142857,334.985714285714,1.2711985375732,1870.3,525,1.18437932131204,4,1,1
3579,37,"18/08/2005",0,"11/12/2005",8,2005,12,2005,"0",0,0,1536,1512,6,0,0,0,0.13172339,0.088735837,0.226214842,1.67103,0,0.139144736,0.060059225,0.255890897,2.92793,0,0.140012482,0.09520141,0.160768688,3.0377,0,1,0,0,NA,1787,0.117766016,0.076958075,0.302278592,3.01348,0,1,3.76584093842371,3.76584093842371,1.18437932131204,1870.3,525,1.18437932131204,1870.3,525,1.18437932131204,3,1,1
3580,37,"17/08/2005",0,"07/09/2008",8,2005,9,2008,"0",3,0,1854,1029,2,0,1,1,0.138390183,0.089355205,0.241855382,3.03069,0,0.171917973,0.121187973,0.20570445,3.02382,0,0.146224522,0.081666741,0.162338416,0.554459,0,1,0,0,2,1029,0.146224522,0.081666741,0.162338416,0.554459,0,0,2.6720410329585,3.76584093842371,1.18437932131204,1874.32857142857,334.985714285714,1.2711985375732,1870.3,525,1.18437932131204,5,0,0
3581,37,"17/08/2005",0,"02/09/2006",8,2005,9,2006,"0",1,0,1200,1553,9,0,0,1,0.116132163,0.092660436,0.218984656,2.52429,0,0.143747699,0.090791629,0.187444093,2.99052,0,0.108603103,0.071417797,0.373599156,3.07007,0,1,0,0,0,1553,0.108603103,0.071417797,0.373599156,3.07007,0,0,3.45728608535306,3.76584093842371,1.18437932131204,2011.03333333333,477.966666666667,1.2830492937529,1870.3,525,1.18437932131204,4,1,0
3590,37,"19/08/2005",0,"10/09/2010",8,2005,9,2010,"0",5,0,2963,1796,1,1,1,1,0.144136464,0.063947222,0.234371011,3.03512,0,0.145032833,0.048676165,0.277575081,2.42361,0,0.151235689,0.060926174,0.185893992,2.46027,0,1,0,0,4,1709,0.136845567,0.062056534,0.317821819,3.60505,0.125,1,3.02534125251995,3.76584093842371,1.18437932131204,1832.59090909091,331.390909090909,1.52732977551773,1870.3,525,1.18437932131204,5,0,1
3591,37,"18/08/2005",1,"11/12/2005",8,2005,12,2005,"0",0,0,1532,911,6,0,1,0,0.080642838,0.081732954,0.506620815,5.17822,0.25,0.110261766,0.085178927,0.341842221,13.0211,0,0.138332892,0.070995056,0.243282917,2.62593,0,1,0,0,0,911,0.138332892,0.070995056,0.243282917,2.62593,0,0,3.76584093842371,3.76584093842371,1.18437932131204,1870.3,525,1.18437932131204,1870.3,525,1.18437932131204,2,1,0
3592,37,"19/08/2005",0,"11/12/2005",8,2005,12,2005,"0",0,0,2963,1533,1,0,1,0,0.132014562,0.081524056,0.286037147,1.17071,0.25,0.145032833,0.048676165,0.277575081,2.42361,0,0.128021614,0.079729915,0.226010776,4.02454,0,1,0,0,NA,1709,0.136845567,0.062056534,0.317821819,3.60505,0.125,1,3.76584093842371,3.76584093842371,1.18437932131204,1870.3,525,1.18437932131204,1870.3,525,1.18437932131204,5,0,1
3593,37,"31/08/2005",1,"11/09/2005",8,2005,9,2005,"0",0,0,1893,1871,4,0,1,0,0.135246004,0.084220211,0.260388588,3.72372,0,0.132341319,0.044298661,0.241290284,1.86379,0,0.139808046,0.124831719,0.209023638,2.61081,0,1,0,0,0,1524,0.125103512,0.081312161,0.24991433,2.99428,0,1,3.76584093842371,3.76584093842371,1.18437932131204,1870.3,525,1.18437932131204,1870.3,525,1.18437932131204,4,0,1
3594,37,"23/08/2005",0,"09/03/2016",8,2005,3,2016,"0",11,0,1740,1187,4,1,0,1,0.184604012,0.093715524,0.124519936,2.53193,0,0.12581625,0.093170047,0.232325467,1.9899,0,0.131562809,0.077125569,0.269326731,2.1718,0,1,0,0,1,1187,0.131562809,0.077125569,0.269326731,2.1718,0,0,4.19437437605053,3.76584093842371,1.18437932131204,1906.26086956522,287.786956521739,1.43209323354368,1870.3,525,1.18437932131204,3,1,0
3595,37,"31/08/2005",1,"22/09/2018",8,2005,9,2018,"0",13,0,1893,1871,4,7,1,1,0.18174538,0.097289507,0.130006909,5.67673,0,0.132341319,0.044298661,0.241290284,1.86379,0,0.139808046,0.124831719,0.209023638,2.61081,0,1,0,0,7,1524,0.125103512,0.081312161,0.24991433,2.99428,0,1,4.14642506114343,3.76584093842371,1.18437932131204,1917.78928571429,277.292857142857,1.43314457449965,1870.3,525,1.18437932131204,4,0,1
3596,37,"24/08/2005",0,"09/03/2019",8,2005,3,2019,"0",14,0,1401,1877,8,7,1,1,0.13868993,0.054839449,0.163118992,2.01367,0,0.116201272,0.043187239,0.079575439,1.2191,0,0.131191277,0.09108655,0.154796184,2.87407,0,1,0,0,3,1788,0.145211785,0.06407555,0.194644142,2.52953,0,1,4.14642506114343,3.76584093842371,1.18437932131204,1917.78928571429,277.292857142857,1.43314457449965,1870.3,525,1.18437932131204,4,0,0
3597,37,"31/08/2005",0,"11/12/2005",8,2005,12,2005,"0",0,0,1170,1579,8,0,1,0,0.113197958,0.080228443,0.333405145,3.19812,0.25,0.131674175,0.083171591,0.159277073,3.58126,0,0.128433381,0.097740014,0.185734426,3.54118,0,1,0,0,0,1524,0.125103512,0.081312161,0.24991433,2.99428,0,1,3.76584093842371,3.76584093842371,1.18437932131204,1870.3,525,1.18437932131204,1870.3,525,1.18437932131204,4,1,0
3598,37,"25/08/2005",0,"11/12/2005",8,2005,12,2005,"0",0,0,1438,1708,6,0,1,0,0.112500854,0.09193199,0.360275838,2.6835,0,0.131567989,0.062531113,0.240867217,1.44865,0,0.116953035,0.09221162,0.275242637,2.11969,0,1,0,0,0,1718,0.120806358,0.095865977,0.270159713,2.0099,0,1,3.76584093842371,3.76584093842371,1.18437932131204,1870.3,525,1.18437932131204,1870.3,525,1.18437932131204,4,1,0
3599,37,"25/08/2005",1,"11/12/2005",8,2005,12,2005,"0",0,0,1697,1196,3,0,0,0,0.146827768,0.083311749,0.140236786,2.63147,0,0.143672871,0.093110979,0.162995151,2.15425,0,0.137390059,0.060826246,0.224030866,2.70776,0,1,0,0,0,1796,0.151235689,0.060926174,0.185893992,2.46027,0,1,3.76584093842371,3.76584093842371,1.18437932131204,1870.3,525,1.18437932131204,1870.3,525,1.18437932131204,4,1,1
3600,37,"02/09/2005",0,"21/02/2008",9,2005,2,2008,"0",3,0,1760,1829,4,0,0,1,0.133502347,0.065409831,0.275333554,2.44352,0,0.178441235,0.110613322,0.103712928,2.14896,0,0.141679897,0.09428518,0.180494434,2.04169,0,1,0,0,0,1829,0.141679897,0.09428518,0.180494434,2.04169,0,0,2.6880240494774,3.76584093842371,1.18437932131204,1924.13333333333,365.233333333333,1.30062455447766,1870.3,525,1.18437932131204,1,1,0
3601,37,"01/09/2005",1,"11/12/2005",9,2005,12,2005,"0",0,0,1772,1729,2,0,0,0,0.137174251,0.099934323,0.213740311,2.63377,0,0.13027517,0.097305016,0.223974983,1.1219,0,0.115515549,0.083384233,0.238121797,9.24202,0,1,0,0,0,1729,0.115515549,0.083384233,0.238121797,9.24202,0,0,3.76584093842371,3.76584093842371,1.18437932131204,1870.3,525,1.18437932131204,1870.3,525,1.18437932131204,4,1,0
3602,37,"31/08/2005",1,"11/12/2005",8,2005,12,2005,"0",0,0,1193,1590,9,0,0,0,0.115007608,0.091756509,0.280927204,1.83256,0,0.147815716,0.148015768,0.163127177,2.44156,0,0.207713027,0.085830255,0.117944802,5.09943,0,1,0,0,NA,1590,0.207713027,0.085830255,0.117944802,5.09943,0,0,3.76584093842371,3.76584093842371,1.18437932131204,1870.3,525,1.18437932131204,1870.3,525,1.18437932131204,7,1,0
3603,37,"31/08/2005",1,"02/09/2006",8,2005,9,2006,"0",1,0,1559,2960,6,0,0,1,0.156904585,0.101088521,0.200543706,1.99402,0,0.115509921,0.068372442,0.312834795,2.67759,0,0.156218577,0.102921775,0.168313409,3.97126,0,1,0,0,NA,1702,0.145142887,0.078404935,0.213686315,1.26475,0,1,3.45728608535306,3.76584093842371,1.18437932131204,2011.03333333333,477.966666666667,1.2830492937529,1870.3,525,1.18437932131204,3,1,1
3604,37,"01/09/2005",1,"28/02/2012",9,2005,2,2012,"0",7,0,1725,1587,3,5,0,1,0.135759626,0.079579738,0.194050722,2.25376,0,0.157630469,0.097985432,0.179961268,1.61007,0,0.119853836,0.075637949,0.274494995,3.049,0,1,0,0,0,1610,0.12602791,0.070207977,0.236590703,3.45749,0,1,3.58859458423186,3.76584093842371,1.18437932131204,1804.71538461538,317.107692307692,1.51226799604959,1870.3,525,1.18437932131204,4,1,1
3605,37,"31/08/2005",1,"11/12/2005",8,2005,12,2005,"0",0,0,1195,1871,9,0,0,0,0.162546811,0.098008525,0.185299972,2.19669,0,0.103478623,0.083539302,0.304593046,1.75352,0,0.139808046,0.124831719,0.209023638,2.61081,0,1,0,0,0,1871,0.139808046,0.124831719,0.209023638,2.61081,0,0,3.76584093842371,3.76584093842371,1.18437932131204,1870.3,525,1.18437932131204,1870.3,525,1.18437932131204,3,1,1
3606,37,"16/08/2005",0,"30/09/2013",8,2005,9,2013,"0",8,0,3003,1710,1,6,0,1,0.136782062,0.070540803,0.227648034,6.73127,0,0.136184238,0.059278387,0.242122284,2.64025,0,0.121370929,0.082436139,0.274372392,6.66795,0,1,0,0,8,2991,0.118520735,0.093698296,0.23252458,2.79323,0,1,3.84171258954178,3.76584093842371,1.18437932131204,1793.55882352941,265.405882352941,1.44966277549005,1870.3,525,1.18437932131204,3,1,0
3607,37,"25/08/2005",1,"02/09/2006",8,2005,9,2006,"0",1,0,2984,2960,2,0,0,1,0.125546918,0.072893873,0.228565316,2.58214,0,0.114590888,0.081307794,0.308784892,3.4819,0,0.156218577,0.102921775,0.168313409,3.97126,0,1,0,0,0,2960,0.156218577,0.102921775,0.168313409,3.97126,0,0,3.45728608535306,3.76584093842371,1.18437932131204,2011.03333333333,477.966666666667,1.2830492937529,1870.3,525,1.18437932131204,4,1,1
3608,37,"31/08/2005",1,"04/10/2014",8,2005,10,2014,"0",9,0,1705,1750,3,5,1,1,0.126204965,0.088411658,0.241372727,4.01631,0,0.127645225,0.087227153,0.24944104,2.3593,0,0.132187995,0.079958964,0.173502149,2.30613,0,1,0,0,7,1750,0.132187995,0.079958964,0.173502149,2.30613,0,0,3.83047009002929,3.76584093842371,1.18437932131204,1866.59473684211,279.926315789474,1.44130836771648,1870.3,525,1.18437932131204,6,0,1
3611,37,"07/09/2005",0,"11/09/2005",9,2005,9,2005,"0",0,0,3508,1171,1,0,0,0,0.166537394,0.094089653,0.169146808,2.53711,0,0.12012858,0.08850118,0.28285353,3.02592,0,0.135893558,0.08708637,0.232646915,5.41725,0,1,0,0,0,1801,0.112117222,0.097346124,0.25156567,7.72979,0,1,3.76584093842371,3.76584093842371,1.18437932131204,1870.3,525,1.18437932131204,1870.3,525,1.18437932131204,7,1,1
3612,37,"10/09/2005",1,"19/03/2010",9,2005,3,2010,"0",5,0,3009,1742,1,1,0,1,0.136112249,0.063536708,0.255005699,3.08119,0,0.125023388,0.08721337,0.211865561,2.91471,0,0.13727525,0.066398675,0.290320324,1.5125,0,1,0,0,3,1742,0.13727525,0.066398675,0.290320324,1.5125,0,0,2.97955112755495,3.76584093842371,1.18437932131204,1871.31,338.69,1.4319053195535,1870.3,525,1.18437932131204,4,0,0
3613,37,"07/09/2005",0,"11/09/2005",9,2005,9,2005,"0",0,0,3508,1171,1,0,0,0,0.13299934,0.074286548,0.28190108,2.585,0,0.12012858,0.08850118,0.28285353,3.02592,0,0.135893558,0.08708637,0.232646915,5.41725,0,1,0,0,0,1801,0.112117222,0.097346124,0.25156567,7.72979,0,1,3.76584093842371,3.76584093842371,1.18437932131204,1870.3,525,1.18437932131204,1870.3,525,1.18437932131204,7,1,1
